x,y,humid,humid90,temp,temp90,h10pix,h10pix90,trees,trees90,NoYes,Xmin,Xmax,Ymin,Ymax,group
-18.39685454767745,-1.0773028100753865,22.3738899230957,23.3391647338867,27.4500007629395,27.6500005722046,29.1766700744629,29.3330593109131,10,23.5,1,4,7.5,11,8.5,0
77.7351144039254,36.93977533216222,10.3494417190552,10.5674957275391,15.1999998092651,17.4966995239258,11.6916704177856,13.4276702880859,0,1,0,66,66.5,37,35,0
-37.84204800670077,36.11470601427002,11.3850548744202,11.8757510185242,20.754150390625,21.9733196258545,18.6597204208374,19.4466705322266,1.5,4.7,0,15,16.5,-19,-20.5,0
-54.56752891937196,49.586490628627544,25.0139736175537,25.6164768218994,24.3291997909546,25.2041706085205,26.7722206115723,26.7722206115723,56.5,82,1,20,23,-3,-8,0
59.53940451435662,-40.60135248759458,8.88055562973022,8.99444437026978,6.98750019073486,7.37083506584167,9.43333339691162,9.53319454193115,30,66.5,0,20,21.5,54,53.5,0
16.9918874201097,-22.602697653485862,8.67472229003906,8.84249992370605,14.3000001907349,14.3066400527954,15.6997203826904,16.4399440765381,0,0.8,0,7,8,35.5,35.5,0
46.17669229186997,11.496402297552178,10.732611656189,10.8518899917603,15.9167003631592,16.9750194549561,16.1752796173096,16.1752796173096,1,8.4,0,37,38,37,36.5,0
-26.125333386934003,50.39394302177526,16.5671676635742,17.5412242889404,20.11669921875,22.2083595275879,23.2250003814697,23.7823314666748,14,21.8,0,28,31,-20,-22.5,0
56.19892189596777,-53.024361462335094,8.22361135482788,8.37986135482788,5.79166483879089,6.02500009536743,9.8752784729004,9.8752784729004,31.5,68,0,13,14.5,58.5,58,0
52.91903052382217,-20.9224010174122,10.377555847168,10.8520000457764,11.375,12.2299997329712,13.1724996566772,13.637776184082,7,63.4,0,25.5,26.5,42.5,41.5,0
30.073880830388344,-38.706677564571216,10.2808303833008,10.2808303833008,9.7583303451538,9.7583303451538,11.0672197341919,11.0672197341919,11,11,0,6,6,51,51,0
-14.259403579977574,-16.29140469456644,16.2600559234619,16.3203914642334,28.9832992553711,29.0166595458984,22.4497203826904,22.5448314666748,0,0,1,-1.5,-0.5,14,14,0
9.443150806000899,50.1550816186506,26.3927803039551,26.7908306121826,27.1000003814697,27.4083003997803,28.392219543457,28.392219543457,5,23,1,43.5,45.5,3,1,0
-64.55379589058032,-1.9074548718742994,24.8150581359863,25.8716697692871,25.5499992370605,25.6750003814697,29.016939163208,29.0421092987061,53,75.4,0,-10.5,-8,6.5,4.5,0
0.6475702868516398,35.023839855898245,20.0969171524048,20.3807500839233,21.5416498184204,22.0149997711182,24.3016700744629,24.6257814407349,0,18.4,0,31.5,33,-0.5,-1,0
-31.01551843817505,-10.901964051885928,26.7894401550293,26.7894401550293,27.0167007446289,27.0167007446289,29.0588893890381,29.0588893890381,17,17,1,-4.5,-4.5,6.5,6.5,0
69.20360649993582,41.32944624700987,8.52944450378418,8.94183368682861,20.4249992370605,22.0866405487061,18.875,23.642219543457,0,0,0,63.5,65.5,33,29.5,0
-4.588024858128557,34.60072352389097,21.0179462432861,21.1701694488525,24.6833000183105,24.9816600799561,24.8738899230957,24.8738899230957,17,43.6,0,31.5,32,3.5,2,0
-8.339064365268944,34.5817779931664,16.7566699981689,16.7566699981689,19.2917003631592,19.2917003631592,25.6177806854248,25.6177806854248,26,26,0,30,30,-3,-3,0
-27.310608024192355,-2.5302886983990764,25.5873603820801,26.4508352279663,27.4375,27.5458002090454,29.3330593109131,29.3330593109131,20.5,31.5,0,2,2.5,8.5,7,0
34.40772908860001,-15.917812233773402,8.28944492340088,8.28944492340088,9.65832996368408,9.65832996368408,14.626669883728,14.626669883728,26,26,0,20.5,20.5,41,41,0
23.811702746485867,-45.068005807903845,10.807225227356,10.8593049049377,10.3583002090454,10.4291496276855,12.074725151062,12.109169960022,13.5,34.5,0,1,1.5,49.5,48.5,0
-39.60698129888435,-25.798553590719393,22.309303855896,22.4312479019165,26.6625003814697,26.7791400909424,28.5088901519775,28.5088901519775,34,34.8,0,-14.5,-14.5,12,11.5,0
31.315258773462276,36.098480046772124,13.5326399803162,15.0254201889038,17.4541501998901,20.4166498184204,29.935004234314,30.128059387207,0,1,0,43.5,45,17,16.5,0
28.549254223284834,-40.40838240527345,10.960280418396,11.1413898468018,9.48332977294922,12.1499996185303,13.5980596542358,13.857780456543,25,51,0,7.5,9,46,44,0
47.20331544390471,11.230176729745917,8.24138927459717,8.24138927459717,11.4416999816895,11.4416999816895,16.422779083252,16.422779083252,0,0,0,36.5,36.5,34,34,0
47.853215721507766,43.68702640718226,21.0819492340088,21.0819492340088,26.7332992553711,26.7332992553711,25.9002799987793,25.9002799987793,0,0,0,55.5,55.5,24.5,24.5,0
-43.29105932252844,-16.547262124610125,20.50491771698,20.6733057022095,24.5375003814697,24.6408603668213,28.5088901519775,28.5088901519775,43.5,43.9,1,-10,-9.5,9,9,0
-28.657011121399,58.59760564255482,21.7003913879395,22.0110542297363,23.25,23.5199996948242,24.1944408416748,24.6141700744629,18,39.2,1,32,34.5,-22,-25.5,0
21.791393205776586,45.53997477541087,21.8261138916016,22.9142238616943,26.7667007446289,28.3117000579834,30.3172206878662,30.3172206878662,0,0,1,44,46,10.5,9,0
61.48839437028958,-58.82094310411149,10.0609142303467,10.0708583831787,10.1291499137878,10.1324698448181,12.1002798080444,12.1002798080444,71,71.8,0,17.5,18,47.5,47.5,0
49.708278663927494,-53.06907688259432,9.55911092758179,9.62694435119629,8.90000009536743,9.12166967391968,10.2083301544189,10.2350238800049,4.5,74.7,0,11,13,52.5,51,0
-70.62637600092928,1.896023434975196,24.3350006103516,24.4372207641602,25.5249996185303,25.6716396331787,28.9313907623291,28.9313907623291,65,75.4,0,-10,-9.5,6,5.5,0
72.2252127743465,-45.591312801368396,7.0625,7.21013903617859,2.90833497047424,3.6083300113678,8.53250026702881,8.62819480895996,44.5,60.5,0,21.5,24.5,63.5,62,0
37.537552418782674,-0.8511195647634651,10.9172201156616,11.1495800018311,14.1208000183105,15.4624996185303,14.5022201538086,14.5434699058533,8,17,0,27.5,29,39,38,0
47.673389691112405,29.504366923700708,12.4674404144287,12.7246122360229,24.7749996185303,25.2866806030273,19.8488903045654,20.4705562591553,0,0,0,47,48,29.5,29,0
43.81824834929717,-16.324092963659258,10.5982763290405,10.7005561828613,10.9582996368408,11.0933197021484,12.9577798843384,13.1724996566772,18,46,0,24.5,26,43,42.5,0
-7.211969896074512,-8.10709183254716,14.4333343505859,15.4975004196167,29.125,29.3549797058105,21.0249996185303,23.4428882598877,0,0,0,4.5,6.5,18,13.5,0
-17.79328284209382,-15.58387527300677,18.3058300018311,18.3058300018311,28.1417007446289,28.1417007446289,25.4825000762939,25.4825000762939,1,1,1,-2,-2,12,12,0
61.56077153394135,-41.57887685859616,9.20258302688599,9.21530523300171,8.08333492279053,8.15000286102295,10.7580604553223,10.7580604553223,43.5,71.1,0,22,22.5,50,50,0
61.88057644596949,-42.52653196989396,9.13633346557617,9.1560001373291,7.49583005905151,7.72832989692688,9.80430459976196,10.0707469940186,38,70.8,0,21,22,53,52.5,0
-65.97534502748864,43.90372864432623,23.9659204483032,24.7038919448853,23.9166498184204,24.2483106613159,28.6780605316162,28.6780605316162,77.5,82,0,13,16,5.5,2,0
7.271978019687083,-30.313065335738,14.9241695404053,14.9241695404053,17.9249992370605,17.9249992370605,15.0658302307129,15.0658302307129,7,7,0,0,0,35.5,35.5,0
55.18013476263633,-36.55105039034375,10.3415559768677,10.4808919906616,9.96667003631592,10.5466939926147,11.3652801513672,11.9337203979492,37,69,0,21.5,22.5,46,46,0
26.691282981909897,-18.062979772782704,11.5402761459351,11.7118322372437,13.6000003814697,13.8750198364258,16.1911106109619,16.1911106109619,18,23.6,0,14.5,16,41,40,0
19.281059077712438,-42.20553089876701,11.1029463768005,11.3862241744995,12.3207998275757,12.8650001525879,14.1638898849487,14.1638898849487,11,44.4,0,0.5,3,44.5,42.5,0
70.85112050351565,-17.865567820707664,8.60372276306152,8.66155548095703,6.96667003631592,7.22333612442017,10.2700004577637,10.6381118774414,10,63.2,0,33.5,35.5,52,50,0
56.47593829880203,-28.84347993351591,9.69530563354492,9.8104721069336,7.80416989326477,8.67083206176758,11.9813899993896,12.0881401062012,26.5,64.6,0,24.5,25.5,46.5,46,0
51.39881875740029,-8.234941248271959,9.72272205352783,9.77516651153564,9.58333015441895,9.59000205993652,11.4336099624634,11.4336099624634,1,8.2,0,27,27.5,48,47.5,0
41.25978745977766,40.45237784555795,19.9528324127197,21.8400798797607,26.4708499908447,27.0224996566772,23.1069507598877,27.5567777633667,0,0,0,45.5,55.5,28.5,17,0
75.5479053875473,-36.889011062741176,6.83844413757324,6.93916730880737,2.80833005905151,3.04999804496765,8.14722347259521,8.2591667175293,44,50.8,0,26.5,28.5,63.5,62.5,0
-26.79509409335483,0.011615036067456832,28.8420604705811,28.9413917541504,27.1082992553711,27.1449802398682,29.3330593109131,29.3330593109131,18,30.6,1,3,4.5,7.5,6.5,0
-41.53449666777085,44.192721423695914,22.2973329544067,23.2744428634644,24.2917003631592,24.8266706466675,26.15305519104,26.3606395721436,52.5,80,0,22,25,6,4,0
-17.66492743730958,-13.503756707147735,18.7091693878174,18.7091693878174,28.125,28.125,25.5894508361816,25.5894508361816,2,2,1,-1,-1,11.5,11.5,0
-33.25757518823074,23.90589819677938,19.4563581466675,21.7565275192261,20.9916505813599,22.7883104324341,25.1580600738525,25.1580600738525,19,34.7,1,13,15,-12.5,-14,0
43.679755149726645,-54.491903861379114,9.12583446502686,9.46555614471436,8.30000019073486,9.06667041778564,10.5825004577637,11.4027795791626,7,73,0,8.5,10,51,49.5,0
13.182816199863131,-17.779640097091463,12.8503305435181,12.9739965438843,21,21.0199996948242,16.1623601913452,16.532472038269,0,0,0,8,8.5,33.5,33.5,0
-31.42905776299241,-11.31305378647436,25.832946395874,26.0395023345947,26.4249992370605,26.7783592224121,29.0588893890381,29.0588893890381,19,20.6,1,-5,-4.5,7,6.5,0
46.64380824930152,-28.15472011945435,10.283501625061,10.7586124420166,9.79166984558105,11.6599998474121,14.3594398498535,14.3594398498535,14,62,0,19.5,23,45.5,42,0
-22.887629005432046,42.744734648241725,16.6626396179199,17.8256950378418,21.7749996185303,22.8416500091553,20.5516700744629,20.670560836792,15.5,22,0,25.5,29,-16,-18,0
59.06197402716272,-55.06167948781767,6.5623607635498,6.875,1.79583495855331,3.80833506584167,8.0495834350586,8.66472244262695,25.5,59,0,11,14,64.5,63,0
56.35717410970582,-32.29730153272128,9.1938892364502,9.22000045776367,7.90832996368408,8.0616662979126,10.6311101913452,10.700221824646,10,62,0,21.5,22.5,50.5,50.5,0
2.48253937268596,-42.63180370873916,12.6889471054077,12.7626092910767,16.3291997909546,16.4408193588257,15.3497200012207,15.3497200012207,19,22.4,0,-8,-7,38.5,38,0
15.15326435401522,-20.613615786418592,13.1411104202271,13.1411104202271,17.0249996185303,17.0249996185303,16.625,16.625,18,18,0,9,9,36.5,36.5,0
-39.243144509201926,61.64362891736076,7.39783353805542,7.49427785873413,10.7582998275757,11.0116598129272,21.3169403076172,21.362939453125,6,15.6,0,28.5,29,-29.5,-30,0
-34.24953967029123,-12.67407250737118,25.5244445800781,25.5638885498047,25.8499994277954,25.8633592605591,29.0588893890381,29.0588893890381,22,27.6,1,-6.5,-6,6.5,6.5,0
-68.4438354946351,47.978251551866904,25.301335144043,25.6705574035645,24.1750001907349,24.8232999801636,26.7983303070068,28.6780605316162,80,83.2,0,13.5,17,2,0,0
76.89179297802248,-37.043327786599534,5.74166631698608,6.09986090660095,-0.9375,0.470833495259285,7.01638889312744,7.31750011444092,28.5,40,0,21.5,30,69.5,65.5,0
63.69229346004786,-59.575299852793115,9.31416645050049,9.35205574035644,7.90832996368408,8.4000020980835,9.80916690826416,9.89450035095215,67,70.8,0,16.5,17.5,53,52.5,0
-8.44201330355276,40.10698667269866,18.8720546722412,19.5944480895996,22.5750007629395,22.8100196838379,24.3016700744629,24.8095581054688,19,30.6,1,31.5,34,-4.5,-7,0
64.8788065983497,-19.552902931231397,9.76094245910645,10.3649406433105,9.9916696548462,12.3983339309692,14.5022201538086,15.3331077575684,40,70.4,0,32,33,41,41,0
-19.916717077115152,21.74013561938724,23.242639541626,23.6088895797729,25.2666997909546,25.3833503723145,26.2227802276611,26.3683300018311,40.5,44.5,0,19,20,6,5,0
11.195583759663451,6.331117460477444,10.3097238540649,12.132057762146,25.63330078125,28.25498046875,15.2005596160889,17.4290012359619,0,0,0,15.5,24,23,15.5,0
63.83671770784824,-43.42076107767608,7.977388381958,7.97783279418945,4.84583497047424,4.8491669178009,9.1069450378418,9.1069450378418,33,59.4,0,20,20.5,60,60,0
-22.92272077788906,84.88760536766472,24.1594970703125,24.3709209442139,23.2083501815796,24.8608592987061,26.8491706848145,27.4899997711182,29,82.5,0,48.5,50.5,-13,-16,0
63.68493703539452,0.32248897871116333,8.8327226638794,8.89516716003418,7.94166493415833,8.40583581924438,11.3625001907349,11.5333299636841,3,22.4,0,38.5,40,49.5,48,0
78.01128003271941,34.77492666477602,8.914111328125,9.51677837371826,11.8999996185303,16.6433406829834,11.6916704177856,11.6916704177856,0,0.199999999999999,0,64.5,65.5,36.5,35,0
43.195161188204494,-48.98863108635436,6.70611143112183,7.13744487762451,2.31666994094849,3.79000196456909,13.1072196960449,13.1072196960449,31,66,0,10.5,13,47,46.5,0
19.926138792203872,43.42880887097899,27.544885635376,28.1164417266846,27.74169921875,27.74169921875,30.3172206878662,30.3172206878662,1,1,1,42.5,43,12,11.5,0
9.062631703231931,-29.878937924113462,13.9763898849487,13.9763898849487,18.11669921875,18.11669921875,15.0658302307129,15.0658302307129,1,1,0,1,1,35.5,35.5,0
-64.14642167559302,35.79792545871601,26.9953622817993,27.337385559082,25.5333499908447,25.9041999816895,28.4561100006104,28.6218105316162,63.5,82.1,0,10.5,12.5,-1,-2.5,0
-4.686597846425875,4.87346615614355,16.595276260376,17.0705814361572,27.8916501998901,28.2008094787598,23.163890838623,24.9172191619873,1,5,1,12,14.5,13,10,0
25.91189583335765,1.0096547354422862,14.6306116104126,14.70550365448,19.36669921875,19.8183006286621,15.7402801513672,15.7402801513672,0,0.4,0,22.5,23,32.5,31,0
11.101954070698856,-33.57349216124453,12.6655323028564,13.0675841331482,15.6666502952576,16.624200630188,15.039999961853,15.0658302307129,5.5,12.8,0,-0.5,0.5,40,38,0
76.68082593239485,-37.44864588393226,6.56622247695923,6.60650024414062,1.49167001247406,2.10000195503235,7.83472299575806,8.04433345794678,35,54.6,0,24.5,30.5,66,63.5,0
49.629785615868364,5.729250994035406,8.09572267532349,8.11561155319214,10.4916501045227,10.5783303260803,16.1752796173096,16.1752796173096,1,1,0,34,34.5,39,39,0
78.21212482136144,41.5065410779535,6.02538938522339,7.83566703796387,12.7166996002197,15.9466400146484,17.8947200775146,17.9259422302246,0,0,0,68.5,69.5,33,31.5,0
-9.842582004615107,35.490792913577785,16.3758296966553,16.3758296966553,18.6499996185303,18.6499996185303,25.5263900756836,25.5263900756836,29,29,0,30,30,-3.5,-3.5,0
-15.839426921612201,-3.6985296154108736,19.9115533828735,20.4582473754883,28.2875003814697,28.640860748291,28.7918100357056,29.1022800445557,5.5,18.8,1,4,6,12.5,10.5,0
52.0058972679789,-27.542704159348524,10.0293607711792,10.2655267715454,9.3833351135254,10.0975001335144,11.1902799606323,11.2484148025513,7.5,59.4,0,22,23,47,46.5,0
61.52884924334651,-50.23432286171035,9.28472232818604,9.2930555343628,8.30832958221436,8.40166606903076,10.4327802658081,10.5325559616089,56,69.6,0,19,19.5,51.5,51,0
-16.992733765663562,-8.095216147422496,18.9352806091309,19.0149444580078,28.1749992370605,28.3683002471924,27.5833301544189,28.0625019073486,6,13.6,1,1.5,2.5,12,11.5,0
59.55357627987968,-7.804083614622954,8.93600015640259,8.97797241210938,7.84167003631592,8.22250127792358,11.0076351165771,11.1798352241516,6.5,31,0,32.5,35,50,49,0
-44.98841493664856,50.08605499477545,24.7484420776367,25.2231121063232,24.7000007629395,25.0966995239258,26.5336093902588,26.7722206115723,42,81.6,1,22.5,26,-2.5,-8,0
-42.37170961830607,-8.011800911977375,27.7350006103516,27.7350006103516,26.0583000183105,26.0583000183105,29.0588893890381,29.0588893890381,39,39,1,-5.5,-5.5,5.5,5.5,0
30.265602043254432,31.90947170399527,14.5972780227661,20.7979740142822,25.2083501815796,28.1399900436401,26.2241706848145,26.8921113967896,0,0.300000000000004,0,39,43.5,23,18.5,0
-16.34965626902054,52.53063137166031,17.5597723007202,18.5898889541626,20.1416501998901,22.2391904830933,26.7698640823364,26.7791690826416,28,55,1,34.5,37,-7.5,-10.5,0
43.905302586450055,-36.71883046762957,9.74805545806885,9.78305530548096,8.1541702747345,8.28417038917542,10.0804147720337,10.1298585891724,1,1.8,0,11.5,12,55.5,55,0
62.125140319198074,-45.81020442365722,8.19991636276245,8.24774980545044,5.81666493415833,5.99416785240173,9.3151388168335,9.38222217559814,22.5,66.7,0,18,19,59.5,59,0
40.38177465908976,-41.971514076695925,9.44216690063477,9.46350021362305,7.90000009536743,8.09333620071411,10.3252749443054,10.3719428062439,3.5,3.9,0,8.5,9,56,56,0
35.668712986600234,-2.155663082301804,11.7886636734009,12.5120555877686,16.0167007446289,16.6216606140137,14.5847196578979,14.5847196578979,14,23.8,0,27,28.5,39,38,0
-2.5036359894966833,26.161420847198443,20.0928928375244,21.7372219085693,27.2166996002197,27.9167003631592,23.749719619751,24.7970016479492,16,39.2,0,24.5,31.5,10,6,0
27.952965198760033,-21.61665153948832,10.9337536811829,11.5829180717468,11.5208497047424,13.1658200263977,15.3661098480225,15.3661098480225,13.5,20.7,0,13,14,43.5,42.5,0
48.364295505058486,30.77960054876994,13.9486103057861,13.9486103057861,25.2999992370605,25.2999992370605,20.8850002288818,20.8850002288818,0,0,0,48.5,48.5,29.5,29.5,0
46.03292698744513,-31.673491007507224,7.20555591583252,9.45722150802612,6.74582982063293,10.8416500091553,14.3594398498535,14.626669883728,11.5,65,0,19,20,43,42,0
44.11009196633576,-41.83640189158333,9.23638916015625,9.42430591583252,8.41250038146973,8.8125,12.2238903045654,12.3320851325989,23.5,63,0,13.5,15,48,47.5,0
42.44082028602527,24.333111242755606,6.32033367156982,6.93844470977783,23.3999996185303,24.8017002105713,14.898889541626,20.7588901519775,0,0,0,39.5,44.5,28.5,25.5,0
38.731966663198925,-16.019244103369218,10.4833360671997,10.5338918685913,10.4167003631592,10.5367000579834,12.1922197341919,12.4039957046509,7,12.6,0,19.5,20,46.5,46,0
44.338411756593565,15.62057455801846,8.6744441986084,9.20916652679443,17.99169921875,18.63330078125,16.1752796173096,17.1016693115234,0,0,0,36.5,39.5,33,32,0
-14.768925356940576,42.29995757012849,18.4892757415771,19.0442802429199,22.0750007629395,22.9100204467773,24.3016700744629,24.3016700744629,24,44.6,1,30.5,32.5,-6,-9,0
-38.44406325674464,-20.540388004377512,20.0786142349243,20.1630582809448,25.375,25.7016403198242,28.5088901519775,28.5088901519775,34,40.4,1,-11,-10.5,10.5,10.5,0
64.95871925000124,-55.51680530242494,9.21041679382324,9.24791669845581,7.5833351612091,7.70832991600037,9.77500057220459,9.77500057220459,61,71,0,18,19,54.5,53.5,0
17.80315998279927,-18.812741175122945,13.475830078125,13.475830078125,17.1499996185303,17.1499996185303,16.625,16.625,0,0,0,9.5,9.5,36.5,36.5,0
59.03859615387863,-1.9176449093072228,9.18958377838135,9.2741665840149,8.73333501815796,9.06666469573975,11.1916704177856,11.5333299636841,2,17,0,33.5,37,48.5,47.5,0
-21.73598955873031,44.372124465229206,15.2055597305298,15.2055597305298,17.5666999816895,17.5666999816895,25.9913902282715,25.9913902282715,53,53,0,29.5,29.5,-2,-2,0
35.02759341244252,-12.427667686550272,8.16055583953857,8.16055583953857,9.3833303451538,9.3833303451538,14.626669883728,14.626669883728,12,12,0,20.5,20.5,41.5,41.5,0
78.76454029062344,-34.60952799693001,6.75319457054138,6.84500002861023,2.03750002384186,2.45833003520966,7.97222185134888,7.99097180366516,43,55,0,29,31.5,63.5,62,0
-36.98307343595177,-29.609799007943625,23.4840585708618,23.5789464950562,26.0958003997803,26.2458003997803,26.4722194671631,26.4722194671631,20,36,1,-16.5,-16,12.5,12.5,0
29.38432372248128,11.690210114439026,13.2252798080444,13.6444396972656,21.2667007446289,21.3500003814697,17.5083293914795,17.5083293914795,0,0,0,29,31,28.5,27.5,0
-24.377976011095317,17.663474644800594,21.3602798461914,21.6402503967285,23.7874994277954,24.6116394042969,26.2244491577148,27.499439239502,41,48.5,0,15,16.5,6,5,0
-15.041210686950416,58.29228791555833,23.7246143341064,25.5777809143066,24.7000007629395,25.6616600036621,26.7849998474121,26.7849998474121,29,43.2,1,38.5,40.5,-11,-14,0
51.986928456992885,6.129868399489978,8.42527828216553,8.519167137146,9.91666984558105,10.256693649292,15.9488897323608,16.1300016403198,2,4.4,0,35.5,36.5,40.5,40.5,0
-64.2923727749852,1.4475481337598928,26.8575000762939,26.8575000762939,25.4500007629395,25.4500007629395,29.0588893890381,29.0588893890381,64,64,0,-7.5,-7.5,4.5,4.5,0
-23.01483208913323,-15.324057993674575,19.6730548858643,19.9045028686523,27.3416996002197,27.6900196075439,27.6005592346191,28.0158302307129,10,13.2,1,-4.5,-3.5,11.5,10.5,0
13.372295508332705,-3.408846080700458,8.9758337020874,9.33177757263184,22.8500003814697,23.4566398620605,11.8413896560669,13.9677801132202,0,0,0,12,19,26.5,22,0
74.97369878914625,-47.19366997825523,8.60569429397583,8.78986120223999,5.97916507720947,6.504168176651,12.1338901519775,12.1338901519775,69.5,75.5,0,25.5,26.5,46.5,46,0
-26.22261676582714,-1.7441621034383856,28.3213901519775,28.3213901519775,27.2999992370605,27.2999992370605,29.3330593109131,29.3330593109131,18,18,1,2.5,2.5,6.5,6.5,0
60.782691449944345,12.736710594599916,6.84650001525879,7.60716714859009,6.21667003631592,8.8833360671997,12.7475004196167,13.0577802658081,5,16.4,0,44,46.5,40.5,39,0
48.56769221041493,-58.55856126744646,6.80322227478027,7.56099948883057,3.04999995231628,5.70500221252441,9.14833354949951,9.39166641235352,6,56,0,5.5,8,61.5,60.5,0
46.15851951118532,-29.26212845462249,9.12980585098267,9.14808378219604,8.17916488647461,8.23583297729492,10.7751350402832,10.7816909790039,23.5,42.3,0,19,19.5,50,50,0
-1.366935430065479,-25.555438520170924,9.51961154937744,9.94783344268799,26.25830078125,27.1900199890137,12.0719404220581,13.9585557937622,0,0,0,-4.5,4,31,19,0
-5.609739405067094,82.82518433221172,22.7419490814209,22.7419490814209,23.0916996002197,23.0916996002197,26.5511093139648,26.5511093139648,22.70145875251509,35.21498993963784,1,58,58,-20.5,-20.5,0
61.01365677409349,-0.3272833060546546,9.32083320617676,9.8545555114746,8.79166984558105,9.65000171661377,11.5333299636841,11.5333299636841,3,25.2,0,37,39,48.5,47,0
-62.6558924329199,32.198033304839456,27.6658294677734,28.4700584411621,25.5417003631592,26.5,29.3330593109131,29.3330593109131,66,80.4,1,10,11,4.5,3.5,0
-14.302428359142482,20.43773282459713,20.7337482452393,21.1298868179321,26.0791997909546,26.7200107574463,25.204719543457,25.9967527389526,30,48.6,0,19.5,22,9,7,0
-13.467197139795148,-15.337579931986884,16.0987239837646,16.2871677398682,29.3582992553711,29.4382995605469,22.0849990844727,22.3767761230469,0,0,1,-0.5,0,14.5,14,0
39.57880711641572,10.329777565610726,12.8783597946167,12.8818597793579,18.0083503723145,18.3350303649902,17.5083293914795,17.5083293914795,0.5,0.9,0,33,33.5,34.5,34.5,0
-41.83882902100233,63.20809247019221,8.48472213745117,8.48472213745117,13.4750003814697,13.4750003814697,20.5422191619873,20.5422191619873,5,5,0,28,28,-30.5,-30.5,0
30.585301264959696,14.566067694781852,10.4347200393677,10.4347200393677,21.8582992553711,21.8582992553711,17.5083293914795,17.5083293914795,0,0,0,32,32,26.5,26.5,0
46.86330414428873,-4.0766459035986236,11.2543336868286,11.266997718811,11.2833003997803,11.3100200653076,12.9486103057861,12.9486103057861,0,3.2,0,27,28,44,44,0
52.65072378351536,-39.84108723010345,9.28169450759888,9.28186101913452,8.41250038146973,8.45917015075684,10.5199999809265,10.5935000419617,26.5,63.4,0,18,18.5,51.5,51,0
-14.326867714868447,10.102820204402084,19.5166702270508,19.8583297729492,26.25,27.7082996368408,25.1163902282715,28.3313903808594,19,36,0,13,15.5,9.5,7,0
-1.3811644536900736,38.205225269551654,23.205500793457,24.1104204177856,22.2625007629395,22.6133302688599,24.3016700744629,24.3016700744629,4,15.2,1,32,34,-2,-3.5,0
-34.0158805645603,28.097632718962842,19.6104215621948,21.4168029785156,21.3125,23.4008195877075,26.2461109161377,26.2461109161377,38,46,1,15.5,19,-8,-11.5,0
16.971613422993336,-19.2483199478467,10.2776679992676,10.9220027923584,15.1167001724243,16.9233400344849,16.625,16.625,0,0,0,9,9,35.5,34.5,0
16.70064474710381,-22.704301090602932,8.99111080169678,8.99111080169678,14.1667003631592,14.1667003631592,15.6997203826904,15.6997203826904,6,6,0,7.5,7.5,36,36,0
64.73595113921661,47.48917945006982,13.6405523300171,18.8848339080811,21.6082992553711,25.2632999420166,23.642219543457,24.7933292388916,0,0,0,61.5,70,31.5,25,0
50.30842942252863,-53.61120830846227,6.42447218894958,6.92355508804321,2.22500002384186,3.89250004291534,9.69166660308838,9.79397192001343,5.5,52,0,8,10.5,60.5,59.5,0
15.037245439608679,-26.269101745279805,9.86694431304932,9.86694431304932,14.3000001907349,14.3000001907349,14.6575002670288,14.6575002670288,1,1,0,5,5,36,36,0
-63.97924479573172,31.33334985239374,26.1216924667358,27.1424476623535,24.3958501815796,26.029189491272,29.3330593109131,29.3330593109131,68,81.3,1,9,10,6,4,0
4.266062997331065,-15.260249471602945,8.513028049469,9.05105543136597,24.3541507720947,26.6625007629395,10.9927797317505,13.1878909111023,0,0,0,1,12,29,19,0
-63.152551317245084,55.85509626429364,26.1769981384277,26.4579460144043,25.0417003631592,25.3299800872803,26.7722206115723,26.7722206115723,79,82.6,1,17,24.5,4.5,-2.5,0
-29.760612592453608,37.88475879421297,16.562663269043,18.4679458618164,22.4416999816895,22.6450202941895,19.3313903808594,19.3313903808594,5,17.4,0,18.5,23.5,-18,-19,0
53.9467353103459,-29.80168176486146,9.25766668319702,9.51477785110474,7.48333501815796,8.37000303268433,11.2733297348022,11.2733297348022,34,58,0,23.5,24,46.5,46.5,0
27.479078119159826,38.25100368668042,15.6054423332214,16.1397744178772,17.5166501998901,18.3499700546265,30.3172206878662,30.3172206878662,3,4.6,0,44.5,44.5,14,13.5,0
33.830152687709365,43.47818654910403,20.391947555542,20.6218360900879,23.6667003631592,25.6016998291016,26.3830604553223,28.3977794647217,0,0,0,48,51,18,14,0
33.355667663810905,13.884404915712695,14.6299997329712,14.9077798843384,20.74169921875,20.7683395385742,17.5083293914795,17.5083293914795,0,0,0,32.5,33,30,29,0
27.696263268112176,8.455845412566527,14.6871970176697,15.4287791252136,20.7416505813599,21.502499961853,17.2177791595459,17.5083293914795,0,0,0,25,30,31,27.5,0
-7.322343973691307,8.603926323209983,18.9768592834473,19.5592227935791,27.4874992370605,27.7233600616455,22.7894449234009,23.8212471008301,12,17.4,0,14.5,16,10.5,8.5,0
-34.28868200535374,36.052734096985866,12.2230043411255,12.8999977111816,20.88330078125,21.9767002105713,19.2727794647217,19.2727794647217,4,19.2,0,17,19,-19.5,-20.5,0
41.758708759159184,-41.20080378890389,9.5325002670288,9.5325002670288,7.50832986831665,7.50832986831665,10.2669401168823,10.2669401168823,0,0,0,9.5,9.5,55,55,0
